trade_date,open_price,high_price,low_price,close_price,adjusted_close,volume,symbol
2015-12-14,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.33704376220703,257274800,AAPL
2015-12-15,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,24.888771057128906,213292400,AAPL
2015-12-16,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.080242156982422,224954000,AAPL
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.54863166809082,179091200,AAPL
2015-12-18,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,23.884117126464844,385813200,AAPL
2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.17696189880371,190362400,AAPL
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.154434204101562,131157600,AAPL
2015-12-23,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.465290069580078,130629600,AAPL
2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.334632873535156,54281600,AAPL
2015-12-28,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.062076568603516,106816800,AAPL
2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.494571685791016,123724800,AAPL
2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.17470359802246,100855200,AAPL
2015-12-31,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,23.710670471191406,163649200,AAPL
2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530273,23.730953216552734,270597600,AAPL
2016-01-05,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.136262893676758,223164000,AAPL
2016-01-06,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,22.68349838256836,273829600,AAPL
2016-01-07,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,21.726150512695312,324377600,AAPL
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,21.841033935546875,283192000,AAPL
2016-01-11,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.194679260253906,198957600,AAPL
2016-01-12,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.516801834106445,196616800,AAPL
2016-01-13,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,21.937891006469727,249758400,AAPL
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.417695999145508,252680400,AAPL
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,21.87932014465332,319335600,AAPL
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.773454666137695,212350800,AAPL
2016-01-20,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,21.802734375,289337600,AAPL
2016-01-21,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,21.69236183166504,208646000,AAPL
2016-01-22,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,22.84568214416504,263202000,AAPL
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.399669647216797,207178000,AAPL
2016-01-26,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.523563385009766,300308000,AAPL
2016-01-27,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.043617248535156,533478800,AAPL
2016-01-28,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.19454002380371,222715200,AAPL
2016-01-29,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,21.926631927490234,257666000,AAPL
2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.721647262573242,163774000,AAPL
2016-02-02,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.282392501831055,149428800,AAPL
2016-02-03,23.75,24.209999084472656,23.520000457763672,24.087499618530273,21.70362091064453,183857200,AAPL
2016-02-04,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,21.878013610839844,185886800,AAPL
2016-02-05,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.2936954498291,185672400,AAPL
2016-02-08,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.517908096313477,216085600,AAPL
2016-02-09,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.513381958007812,177324800,AAPL
2016-02-10,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.350309371948242,169374400,AAPL
2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.221223831176758,200298800,AAPL
2016-02-12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.286903381347656,161405600,AAPL
2016-02-16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,21.887075424194336,196231600,AAPL
2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.222265243530273,179452800,AAPL
2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,21.80101203918457,156084000,AAPL
2016-02-19,24.0,24.190000534057617,23.950000762939453,24.010000228881836,21.751182556152344,141496800,AAPL
2016-02-22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,21.941423416137695,137123200,AAPL
2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.445430755615234,127770400,AAPL
2016-02-24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,21.764768600463867,145022800,AAPL
2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,21.914249420166016,110330800,AAPL
2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,21.948225021362305,115964400,AAPL
2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,21.898393630981445,140865200,AAPL
2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.768085479736328,201628400,AAPL
2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,22.817907333374023,132678400,AAPL
2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,22.987762451171875,147822800,AAPL
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.32975196838379,184220400,AAPL
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.071565628051758,143315600,AAPL
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,22.881319046020508,126247600,AAPL
2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,22.901708602905273,108806800,AAPL
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,22.913026809692383,134054400,AAPL
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.15989875793457,109632800,AAPL
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.21877670288086,100304400,AAPL
2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,23.685331344604492,160270800,AAPL
2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.000133514404297,153214000,AAPL
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,23.961637496948242,137682800,AAPL
2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,23.98880958557129,176820800,AAPL
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,23.986547470092773,142010800,AAPL
2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.169994354248047,129777600,AAPL
2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.036373138427734,102814000,AAPL
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,23.932193756103516,104532000,AAPL
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,23.82347869873047,77645600,AAPL
2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.387414932250977,124760400,AAPL
2016-03-30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,24.813201904296875,182404400,AAPL
2016-03-31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,24.68410873413086,103553600,AAPL
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,24.910585403442383,103496000,AAPL
2016-04-04,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.16651153564453,149424800,AAPL
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,24.869821548461914,106314800,AAPL
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.130279541015625,105616400,AAPL
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.582191467285156,127207600,AAPL
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.60936737060547,94326800,AAPL
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.690900802612305,117630000,AAPL
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.012502670288086,108929200,AAPL
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.374868392944336,133029200,AAPL
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.38846206665039,101895600,AAPL
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,24.87887954711914,187756000,AAPL
2016-04-18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.342121124267578,243286000,AAPL
2016-04-19,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.213031768798828,129539600,AAPL
2016-04-20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.262853622436523,122444000,AAPL
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.000133514404297,126210000,AAPL
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,23.9344539642334,134732400,AAPL
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,23.798568725585938,112126400,AAPL
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.63323974609375,224064800,AAPL
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.154319763183594,458408400,AAPL
2016-04-28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.477144241333008,328970800,AAPL
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.230276107788086,274126000,AAPL
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.20762825012207,192640400,AAPL
2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.55641746520996,227325200,AAPL
2016-05-04,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.33220100402832,164102000,AAPL
2016-05-05,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.24560546875,143562000,AAPL
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.127124786376953,174799600,AAPL
2016-05-09,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.14307403564453,131745600,AAPL
2016-05-10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.28662109375,134747200,AAPL
2016-05-11,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.07926368713379,114876400,AAPL
2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.584821701049805,305258800,AAPL
2016-05-13,22.5,22.917499542236328,22.5,22.6299991607666,20.625829696655273,177571200,AAPL
2016-05-16,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.391433715820312,245039200,AAPL
2016-05-17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.302576065063477,187667600,AAPL
2016-05-18,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.5463809967041,168249600,AAPL
2016-05-19,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.46435546875,121768400,AAPL
2016-05-20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.69676971435547,128104000,AAPL
2016-05-23,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,21.97247886657715,152074400,AAPL
2016-05-24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.307432174682617,140560800,AAPL
2016-05-25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.69935417175293,152675200,AAPL
2016-05-26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,22.87936019897461,225324800,AAPL
2016-05-27,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,22.865692138671875,145364800,AAPL
2016-05-31,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,22.75403594970703,169228800,AAPL
2016-06-01,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.43503189086914,116693200,AAPL
2016-06-02,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.266414642333984,160766400,AAPL
2016-06-03,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.31199073791504,114019600,AAPL
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.473770141601562,93170000,AAPL
2016-06-07,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.564910888671875,89638000,AAPL
2016-06-08,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.54441261291504,83392400,AAPL
2016-06-09,24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.706186294555664,106405600,AAPL
2016-06-10,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.51934814453125,126851600,AAPL
2016-06-13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.179828643798828,152082000,AAPL
2016-06-14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.20717430114746,127727600,AAPL
2016-06-15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.13426399230957,117780800,AAPL
2016-06-16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.227680206298828,125307200,AAPL
2016-06-17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,21.72183609008789,244032800,AAPL
2016-06-20,24.0,24.142499923706055,23.75749969482422,23.774999618530273,21.669424057006836,137647600,AAPL
2016-06-21,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,21.853994369506836,142185600,AAPL
2016-06-22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,21.77196502685547,116876400,AAPL
2016-06-23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,21.897281646728516,128960800,AAPL
2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.282066345214844,301245600,AAPL
2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,20.97218132019043,181958400,AAPL
2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.325361251831055,161779600,AAPL
